12.15,0.68058,0.83189,0.80923
12.2,0.68058,0.83189,0.80923
12.25,0.68058,0.83189,0.80923
12.3,0.68058,0.83189,0.80923
12.35,0.68058,0.83189,0.80923
12.4,0.68058,0.83189,0.80923
12.45,0.68058,0.83189,0.80923
12.5,0.68058,0.83189,0.80923
12.55,0.68058,0.83189,0.80923
12.6,0.68058,0.83189,0.80923
12.65,0.68058,0.83189,0.80923
12.7,0.68058,0.83189,0.80923
12.75,0.68058,0.83189,0.80923
12.8,0.68058,0.83189,0.80923
12.85,0.68058,0.83189,0.80923
12.9,0.68058,0.83189,0.80923
12.95,0.68058,0.83189,0.80923
13,0.68058,0.83189,0.80923
13.05,0.68058,0.83189,0.80923
13.1,0.68058,0.83189,0.80923
13.15,0.68058,0.83189,0.80923
13.2,0.68058,0.83189,0.80923
13.25,0.68058,0.83189,0.80923
13.3,0.68058,0.83189,0.80923
13.35,0.68058,0.83189,0.80923
13.4,0.68058,0.83189,0.80923
13.45,0.68058,0.83189,0.80923
13.5,0.68058,0.83189,0.80923
13.55,0.68058,0.83189,0.80923
13.6,0.68058,0.83189,0.80923
13.65,0.68058,0.83189,0.80923
13.7,0.68058,0.83189,0.80923
13.75,0.68058,0.83189,0.80923
13.8,0.68058,0.83189,0.80923
13.85,0.68058,0.83189,0.80923
13.9,0.68058,0.83189,0.80923
13.95,0.68058,0.83189,0.80923
14,0.68058,0.83189,0.80923
14.05,0.68058,0.83189,0.80923
14.1,0.68058,0.83189,0.80923
14.15,0.68058,0.83189,0.80923
14.2,0.68058,0.83189,0.80923
14.25,0.68058,0.83189,0.80923
14.3,0.68058,0.83189,0.80923
14.35,0.68058,0.83189,0.80923
14.4,0.68058,0.83189,0.80923
14.45,0.68058,0.83189,0.80923
14.5,0.68058,0.83189,0.80923
14.55,0.68058,0.83189,0.80923
14.6,0.68058,0.83189,0.80923
14.65,0.68058,0.83189,0.80923
14.7,0.68058,0.83189,0.80923
14.75,0.68058,0.83189,0.80923
14.8,0.68058,0.83189,0.80923
14.85,0.68058,0.83189,0.80923
14.9,0.68058,0.83189,0.80923
14.95,0.68058,0.83189,0.80923
15,0.68058,0.83189,0.80923
15.05,0.68058,0.83189,0.80923
15.1,0.68058,0.83189,0.80923
15.15,0.68058,0.83189,0.80923
15.2,0.68058,0.83189,0.80923
15.25,0.68058,0.83189,0.80923
15.3,0.68058,0.83189,0.80923
15.35,0.68058,0.83189,0.80923
15.4,0.68058,0.83189,0.80923
15.45,0.68058,0.83189,0.80923
15.5,0.68058,0.83189,0.80923
15.55,0.68058,0.83189,0.80923
15.6,0.68058,0.83189,0.80923
15.65,0.68058,0.83189,0.80923
15.7,0.68058,0.83189,0.80923
15.75,0.68058,0.83189,0.80923
15.8,0.68058,0.83189,0.80923
15.85,0.68058,0.83189,0.80923
15.9,0.68058,0.83189,0.80923
15.95,0.68058,0.83189,0.80923
16,0.68058,0.83189,0.80923
16.05,0.68058,0.83189,0.80923
16.1,0.68058,0.83189,0.80923
16.15,0.68058,0.83189,0.80923
16.2,0.68058,0.83189,0.80923
16.25,0.68058,0.83189,0.80923
16.3,0.68058,0.83189,0.80923
16.35,0.68058,0.83189,0.80923
16.4,0.68058,0.83189,0.80923
16.45,0.68058,0.83189,0.80923
16.5,0.68058,0.83189,0.80923
16.55,0.68058,0.83189,0.80923
16.6,0.68058,0.83189,0.80923
16.65,0.68058,0.83189,0.80923
16.7,0.68058,0.83189,0.80923
16.75,0.68058,0.83189,0.80923
16.8,0.68058,0.83189,0.80923
16.85,0.68058,0.83189,0.80923
16.9,0.68058,0.83189,0.80923
16.95,0.68058,0.83189,0.80923
17,0.68058,0.83189,0.80923
17.05,0.68058,0.83189,0.80923
17.1,0.68058,0.83189,0.80923
17.15,0.68058,0.83189,0.80923
17.2,0.68058,0.83189,0.80923
17.25,0.68058,0.83189,0.80923
17.3,0.68058,0.83189,0.80923
17.35,0.68058,0.83189,0.80923
17.4,0.68058,0.83189,0.80923
17.45,0.68058,0.83189,0.80923
17.5,0.68058,0.83189,0.80923
17.55,0.68058,0.83189,0.80923
17.6,0.68058,0.83189,0.80923
17.65,0.68058,0.83189,0.80923
17.7,0.68058,0.83189,0.80923
17.75,0.68058,0.83189,0.80923
17.8,0.68058,0.83189,0.80923
17.85,0.68058,0.83189,0.80923
17.9,0.68058,0.83189,0.80923
17.95,0.68058,0.83189,0.80923
18,0.68058,0.83189,0.80923
18.05,0.68058,0.83189,0.80923
18.1,0.68058,0.83189,0.80923
18.15,0.68058,0.83189,0.80923
18.2,0.68058,0.83189,0.80923
18.25,0.68058,0.83189,0.80923
18.3,0.68058,0.83189,0.80923
18.35,0.68058,0.83189,0.80923
18.4,0.68058,0.83189,0.80923
18.45,0.68058,0.83189,0.80923
18.5,0.68058,0.83189,0.80923
18.55,0.68058,0.83189,0.80923
18.6,0.68058,0.83189,0.80923
18.65,0.68058,0.83189,0.80923
18.7,0.68058,0.83189,0.80923
18.75,0.68058,0.83189,0.80923
18.8,0.68058,0.83189,0.80923
18.85,0.68058,0.83189,0.80923
18.9,0.68058,0.83189,0.80923
18.95,0.68058,0.83189,0.80923
19,0.68058,0.83189,0.80923
19.05,0.68058,0.83189,0.80923
19.1,0.68058,0.83189,0.80923
19.15,0.68058,0.83189,0.80923
19.2,0.68058,0.83189,0.80923
19.25,0.68058,0.83189,0.80923
19.3,0.68058,0.83189,0.80923
19.35,0.68058,0.83189,0.80923
19.4,0.68058,0.83189,0.80923
19.45,0.68058,0.83189,0.80923
19.5,0.68058,0.83189,0.80923
19.55,0.68058,0.83189,0.80923
19.6,0.68058,0.83189,0.80923
19.65,0.68058,0.83189,0.80923
19.7,0.68058,0.83189,0.80923
19.75,0.68058,0.83189,0.80923
19.8,0.68058,0.83189,0.80923
19.85,0.68058,0.83189,0.80923
19.9,0.68058,0.83189,0.80923
19.95,0.68058,0.83189,0.80923
20,0.68058,0.83189,0.80923
20.05,0.67508,0.81952,0.8267
20.1,0.66498,0.80427,0.84274
20.15,0.65047,0.78639,0.857
20.2,0.63181,0.76619,0.86916
20.25,0.6093,0.74399,0.87896
20.3,0.58336,0.72017,0.88616
20.35,0.5544,0.69514,0.89059
20.4,0.52293,0.66931,0.89213
20.45,0.48946,0.64312,0.89072
20.5,0.45453,0.61699,0.88637
20.55,0.4187,0.59136,0.87913
20.6,0.38255,0.56662,0.86913
20.65,0.34662,0.54315,0.85655
20.7,0.31147,0.52131,0.8416
20.75,0.27762,0.50139,0.82456
20.8,0.24557,0.48366,0.80574
20.85,0.21577,0.46833,0.78547
20.9,0.18864,0.45553,0.7641
20.95,0.16455,0.44537,0.74199
21,0.14383,0.43788,0.71952
21.05,0.12673,0.43301,0.69705
21.1,0.11347,0.4307,0.6749
21.15,0.10421,0.43078,0.65341
21.2,0.099045,0.43305,0.63284
21.25,0.098028,0.43728,0.61345
21.3,0.10116,0.44315,0.59544
21.35,0.10837,0.45036,0.57893
21.4,0.11959,0.45854,0.56405
21.45,0.13465,0.46731,0.5508
21.5,0.15339,0.4763,0.53919
21.55,0.17559,0.4851,0.52915
21.6,0.20101,0.49333,0.52054
21.65,0.22938,0.50063,0.5132
21.7,0.26042,0.50665,0.50692
21.75,0.29381,0.51107,0.50146
21.8,0.32923,0.5136,0.49655
21.85,0.36636,0.51401,0.49189
21.9,0.40485,0.5121,0.48719
21.95,0.44436,0.50774,0.48215
22,0.48456,0.50083,0.47649
22.05,0.52509,0.49135,0.46992
22.1,0.56561,0.47931,0.46222
22.15,0.6058,0.46479,0.45317
22.2,0.64531,0.44792,0.44261
22.25,0.68383,0.42886,0.43043
22.3,0.72104,0.40785,0.41658
22.35,0.75664,0.38513,0.40105
22.4,0.79033,0.361,0.38391
22.45,0.82183,0.33578,0.36529
22.5,0.85088,0.30979,0.34537
22.55,0.87721,0.2834,0.3244
22.6,0.90059,0.25695,0.30268
22.65,0.92081,0.23079,0.28055
22.7,0.93768,0.20528,0.25842
22.75,0.951,0.18073,0.23671
22.8,0.96065,0.15746,0.21587
22.85,0.96649,0.13576,0.19637
22.9,0.96843,0.11587,0.17867
22.95,0.96643,0.09801,0.16324
23,0.96044,0.082376,0.15053
23.05,0.9505,0.069114,0.14095
23.1,0.93664,0.058334,0.13487
23.15,0.91896,0.050112,0.13262
23.2,0.8976,0.044488,0.13447
23.25,0.87273,0.041467,0.14061
23.3,0.84456,0.041025,0.15118
23.35,0.81335,0.043111,0.1662
23.4,0.77941,0.047651,0.18565
23.45,0.74307,0.054551,0.2094
23.5,0.7047,0.063702,0.23724
23.55,0.66469,0.074987,0.26889
23.6,0.6235,0.088282,0.30396
23.65,0.58155,0.10346,0.34201
23.7,0.53933,0.1204,0.38253
23.75,0.49731,0.13898,0.42494
23.8,0.45598,0.15909,0.46861
23.85,0.41582,0.18062,0.51289
23.9,0.37731,0.20349,0.55708
23.95,0.34088,0.22762,0.60049
24,0.30699,0.25293,0.6424
24.05,0.27601,0.27937,0.68211
24.1,0.24832,0.30687,0.71897
24.15,0.22423,0.3354,0.75234
24.2,0.20399,0.36491,0.78163
24.25,0.18783,0.39535,0.80633
24.3,0.17589,0.42666,0.82597
24.35,0.16826,0.45878,0.84021
24.4,0.16497,0.49163,0.84874
24.45,0.16596,0.52513,0.85137
24.5,0.17115,0.55914,0.84802
24.55,0.18035,0.59355,0.83868
24.6,0.19334,0.62817,0.82346
24.65,0.20983,0.66281,0.80256
24.7,0.22948,0.69725,0.77627
24.75,0.25193,0.73124,0.74497
24.8,0.27673,0.76448,0.70913
24.85,0.30346,0.79668,0.66929
24.9,0.33162,0.82749,0.62605
24.95,0.36074,0.85657,0.58007
25,0.39033,0.88354,0.53205
25.05,0.41989,0.90803,0.48272
25.1,0.44897,0.92966,0.43283
25.15,0.47711,0.94806,0.38314
25.2,0.5039,0.96288,0.33439
25.25,0.52895,0.97377,0.28732
25.3,0.55195,0.98043,0.24261
25.35,0.57259,0.9826,0.20094
25.4,0.59067,0.98007,0.16289
25.45,0.60602,0.97266,0.12903
25.5,0.61853,0.96028,0.099806
25.55,0.62816,0.9429,0.075636
25.6,0.63495,0.92057,0.056836
25.65,0.63896,0.8934,0.043644
25.7,0.64034,0.86159,0.036211
25.75,0.63929,0.82543,0.034605
25.8,0.63605,0.78527,0.038808
25.85,0.6309,0.74155,0.048721
25.9,0.62415,0.69479,0.064166
25.95,0.61615,0.64555,0.084892
26,0.60726,0.59449,0.11058
26.05,0.59785,0.54227,0.14085
26.1,0.58828,0.48963,0.17527
26.15,0.57891,0.43733,0.21336
26.2,0.57008,0.38613,0.25461
26.25,0.56212,0.33681,0.29847
26.3,0.55529,0.29012,0.34438
26.35,0.54985,0.24682,0.39176
26.4,0.54599,0.20758,0.44004
26.45,0.54386,0.17306,0.48863
26.5,0.54356,0.14384,0.53699
26.55,0.54512,0.12042,0.58455
26.6,0.54855,0.10322,0.63082
26.65,0.55376,0.092548,0.67529
26.7,0.56066,0.088626,0.71751
26.75,0.56907,0.091555,0.75707
26.8,0.57878,0.10133,0.79359
26.85,0.58956,0.11783,0.82674
26.9,0.60113,0.14081,0.85622
26.95,0.61319,0.16993,0.88181
27,0.62543,0.20475,0.9033
27.05,0.63753,0.24471,0.92055
27.1,0.64916,0.28917,0.93344
27.15,0.66003,0.33744,0.94191
27.2,0.66983,0.38873,0.94595
27.25,0.67831,0.44221,0.94557
27.3,0.68522,0.49704,0.94084
27.35,0.69036,0.55233,0.93184
27.4,0.69359,0.60721,0.9187
27.45,0.69479,0.66082,0.90159
27.5,0.69391,0.71232,0.8807
27.55,0.69095,0.76094,0.85625
27.6,0.68593,0.80596,0.82848
27.65,0.67897,0.84672,0.79766
27.7,0.67021,0.88268,0.76409
27.75,0.65982,0.91336,0.72807
27.8,0.64804,0.93843,0.68995
27.85,0.63512,0.95763,0.65007
27.9,0.62136,0.97083,0.60879
27.95,0.60705,0.97803,0.56649
28,0.59251,0.97932,0.52356
28.05,0.57806,0.97493,0.4804
28.1,0.56401,0.96516,0.4374
28.15,0.55066,0.95043,0.39497
28.2,0.53828,0.93124,0.35351
28.25,0.52713,0.90817,0.31342
28.3,0.51741,0.88185,0.27508
28.35,0.50928,0.85296,0.23888
28.4,0.50288,0.82222,0.20517
28.45,0.49827,0.79034,0.17429
28.5,0.49546,0.75805,0.14656
28.55,0.49443,0.72606,0.12225
28.6,0.49507,0.69502,0.10163
28.65,0.49726,0.66555,0.08489
28.7,0.50078,0.63822,0.072208
28.75,0.50542,0.6135,0.063703
28.8,0.51089,0.59178,0.059448
28.85,0.51688,0.57338,0.059463
28.9,0.52306,0.5585,0.063715
28.95,0.52909,0.54723,0.072116
29,0.53461,0.53957,0.084525
29.05,0.53925,0.53543,0.10074
29.1,0.54268,0.53461,0.12052
29.15,0.54457,0.5368,0.14357
29.2,0.54461,0.54164,0.16953
29.25,0.54255,0.54867,0.19801
29.3,0.53817,0.55739,0.22861
29.35,0.53129,0.56724,0.26086
29.4,0.52181,0.57763,0.29429
29.45,0.50966,0.58796,0.3284
29.5,0.49485,0.5976,0.36271
29.55,0.47744,0.60598,0.39671
29.6,0.45757,0.61253,0.42991
29.65,0.43543,0.61672,0.46186
29.7,0.41126,0.6181,0.49212
29.75,0.38535,0.61628,0.52027
29.8,0.35806,0.61094,0.54598
29.85,0.32976,0.60189,0.56893
29.9,0.30086,0.58899,0.58888
29.95,0.2718,0.57222,0.60564
30,0.24304,0.55168,0.6191
30.05,0.21501,0.52755,0.62921
30.1,0.18815,0.50012,0.636
30.15,0.16291,0.46978,0.63956
30.2,0.13966,0.43698,0.64006
30.25,0.11879,0.40228,0.63774
30.3,0.10059,0.36629,0.63288
30.35,0.085356,0.32966,0.62583
30.4,0.073288,0.29308,0.61701
30.45,0.06454,0.25728,0.60684
30.5,0.059201,0.22297,0.5958
30.55,0.057295,0.19085,0.58438
30.6,0.058779,0.16159,0.57309
30.65,0.063548,0.13583,0.56241
30.7,0.071435,0.11413,0.55285
30.75,0.082217,0.096967,0.54486
30.8,0.095622,0.084752,0.53887
30.85,0.11133,0.077783,0.53527
30.9,0.129,0.076255,0.53438
30.95,0.14824,0.08025,0.53647
31,0.16867,0.089731,0.54172
31.05,0.18988,0.10455,0.55027
31.1,0.21148,0.12443,0.56213
31.15,0.23309,0.14901,0.57728
31.2,0.25433,0.17779,0.59557
31.25,0.27489,0.21021,0.61679
31.3,0.29448,0.24561,0.64066
31.35,0.31285,0.28325,0.6668
31.4,0.32981,0.32236,0.69478
31.45,0.34523,0.36213,0.72412
31.5,0.35904,0.40171,0.75426
31.55,0.37123,0.44027,0.78463
31.6,0.38184,0.47699,0.81462
31.65,0.39099,0.51108,0.84361
31.7,0.39883,0.54182,0.87098
31.75,0.40559,0.56854,0.89612
31.8,0.41152,0.59066,0.91845
31.85,0.4169,0.60771,0.93744
31.9,0.42207,0.61932,0.95258
31.95,0.42736,0.62522,0.96347
32,0.43311,0.62529,0.96974
32.05,0.43967,0.61952,0.97113
32.1,0.44737,0.60805,0.96747
32.15,0.4565,0.59112,0.95867
32.2,0.46735,0.56911,0.94474
32.25,0.48013,0.54251,0.9258
32.3,0.49502,0.51189,0.90207
32.35,0.51214,0.47796,0.87384
32.4,0.53154,0.44147,0.84152
32.45,0.5532,0.40324,0.80558
32.5,0.57703,0.36414,0.76658
32.55,0.60287,0.32506,0.72513
32.6,0.6305,0.2869,0.6819
32.65,0.65962,0.25054,0.63758
32.7,0.68987,0.21685,0.5929
32.75,0.72083,0.18661,0.54858
32.8,0.75204,0.16057,0.50534
32.85,0.78301,0.13937,0.46388
32.9,0.81319,0.12358,0.42487
32.95,0.84206,0.11362,0.3889
33,0.86905,0.10984,0.35651
33.05,0.89363,0.11241,0.32818
33.1,0.9153,0.12141,0.30427
33.15,0.93355,0.13676,0.28507
33.2,0.94797,0.15827,0.27077
33.25,0.95817,0.1856,0.26143
33.3,0.96385,0.2183,0.25703
33.35,0.96477,0.25582,0.25744
33.4,0.9608,0.29748,0.26243
33.45,0.95188,0.34253,0.27165
33.5,0.93805,0.39016,0.28468
33.55,0.91945,0.43949,0.30104
33.6,0.89631,0.4896,0.32015
33.65,0.86895,0.53957,0.34138
33.7,0.83779,0.58848,0.36409
33.75,0.80333,0.63542,0.38757
33.8,0.76612,0.67954,0.41113
